-90.0028366395293 23.1694753659648
-89.9683346394972 23.2218236160135
-89.9469193894772 23.2575153660467
NAN NAN
-92.1525883915314 19.8227521128478
-92.1490191415281 19.8810488629021
-92.1442601415237 19.9298278629476
-92.1383116415181 19.9702786129853
-92.1323628915126 20.0024013630151
NAN NAN
-92.3393758917054 19.7644553627935
-92.3167711416843 19.790629362818
-92.2977353916666 19.8203726128457
-92.2870278916566 19.8441673628678
-92.2810791416511 19.8655823628878
NAN NAN
-92.0609791414461 19.339721612398
-92.070496891455 19.3754133624313
-92.0847736414683 19.4099156124634
-92.1049991414871 19.4479871124989
-92.1240348915048 19.4801098625287
-92.1454498915248 19.5086633625553
-92.1740033915514 19.5336476125786
-92.2085056415835 19.5574421126007
-92.235869391609 19.570529362613
-92.235869391609 19.6074108626473
-92.2394386416123 19.6407233626783
-92.2501461416223 19.6680871127038
-92.2739408916445 19.7025893627359
-92.3060636416744 19.7370916127681
-92.3393758917054 19.7644553627935
-92.3726883917364 19.7834911128113
-92.3881548917508 19.7918191128191
NAN NAN
-92.7058128920467 19.1434161122152
-92.6629826420068 19.1826771122518
-92.6332393919791 19.2112306122783
-92.610634641958 19.2362151123016
-92.588029641937 19.2647686123282
-92.5701836419204 19.284993862347
-92.5511481419026 19.2992706123603
NAN NAN
-92.5392506418916 19.2504918623149
-92.4964203918516 19.2730966123359
-92.466677141824 19.2897528623514
-92.4381236417974 19.3052193623659
-92.4143291417752 19.3123578623725
NAN NAN
-92.334617141701 19.4003978624545
-92.3822063917453 19.3766031124323
-92.4309851417907 19.3551881124124
-92.4619181418195 19.3409113623991
-92.4857128918417 19.3278243623869
NAN NAN
-92.3179608916855 19.3754133624313
-92.302494391671 19.3409113623991
-92.2870278916566 19.3135473623736
-92.2668023916378 19.2838041123459
NAN NAN
-92.2947611416639 19.3575676124146
-92.2685871416395 19.3944491124489
-92.2483616416206 19.4218128624745
-92.2293258916029 19.4432281124944
NAN NAN
-92.2376541416106 19.3325831123913
-92.186495641563 19.3480496124057
-92.1472346415264 19.3551881124124
-92.1222501415032 19.3587571124157
NAN NAN
-92.2340848916073 19.2730966123359
-92.1567523915353 19.3087886123692
-92.1151118914965 19.329013862388
-92.0925068914755 19.3409113623991
NAN NAN
-92.4993946418544 19.3754133624313
-92.4529953918112 19.4111053624645
-92.4042163917658 19.4503663625011
-92.3768526417403 19.4765406125254
-92.3554373917204 19.5027146125498
-92.3340221417004 19.5372168625819
-92.318555641686 19.5729086126152
-92.3102276416782 19.6133596126528
-92.3090378916772 19.6550001126916
-92.3137968916816 19.6871228627216
-92.3268838916938 19.7192456127515
NAN NAN
-92.2471718916195 19.1802976122495
-92.1924443915686 19.2147998622816
-92.1496138915287 19.2457328623105
NAN NAN
-92.517240641871 19.2005231122684
-92.472030891829 19.186246362255
-92.4339596417935 19.1779181122473
-92.4030266417647 19.1755388622451
-92.3661448917303 19.1791078622484
NAN NAN
-92.0817993914655 19.1910051122595
-92.0687123914533 19.2302663622961
-92.0580046414433 19.2719068623348
-92.0520561414378 19.3052193623659
NAN NAN
-92.0841788914677 19.317116612377
-92.0925068914755 19.3409113623991
-92.1151118914965 19.3980183624523
-92.1317681415121 19.4408486124922
-92.1484241415276 19.471781612521
-92.1686496415464 19.4931968625409
NAN NAN
-92.163890641542 19.1017753621764
-92.1270091415076 19.141036612213
-92.0948863914777 19.1731593622429
NAN NAN
-91.9997078913891 19.1612618622318
-92.0068463913957 19.2017128622695
-92.0223128914101 19.2742863623371
NAN NAN
-91.9199958913148 19.1850566122539
-91.899770641296 19.2136101122805
-91.889063141286 19.240973862306
-91.8843041412816 19.2659583623293
-91.8843041412816 19.3004603623614
-91.8926321412893 19.3373421123958
-91.9152371413104 19.3980183624523
-91.9366521413303 19.4503663625011
-91.9604468913525 19.515801612562
-91.9818618913724 19.5645806126074
-92.0008976413902 19.5967033626373
-92.0163641414046 19.6145493626539
-92.0353998914223 19.6288261126673
-92.0675226414522 19.6395336126772
-92.0901273914733 19.6526206126894
-92.1234398915043 19.6776051127127
-92.1543728915331 19.7073483627404
-92.1734086415508 19.7335223627648
-92.1805468915575 19.7525581127825
-92.1817366415586 19.7787321128069
-92.1793571415564 19.8144241128401
-92.1805468915575 19.8322698628567
-92.1900648915664 19.8608236128833
-92.1936341415697 19.8846181129055
-92.1900648915664 19.9096023629287
-92.1769778915541 19.9690888629841
-92.1674598915453 20.000021863013
-92.1567523915353 20.0285756130395
NAN NAN
-92.2903398916597 19.7202031127523
-92.2364643916096 19.7013996127348
-92.2114798915863 19.6942611127282
NAN NAN
-92.2923816416616 20.0142986130262
-92.2697768916406 20.0012116130141
-92.2531206416251 19.9857451129996
-92.2400333916129 19.9619506129775
-92.2328951416062 19.9262586129442
-92.230515641604 19.8881873629088
-92.2328951416062 19.8382186128623
-92.2328951416062 19.7977678628246
-92.2293258916029 19.758506612788
-92.219808141594 19.7216251127537
-92.2114798915863 19.6942611127282
-92.1960133915719 19.6538103626905
-92.1805468915575 19.6240671126628
-92.1627011415409 19.593134112634
-92.1412858915209 19.5681498626107
-92.1151118914965 19.5431653625875
-92.0865583914699 19.5181811125642
-92.0615738914467 19.4955761125431
-92.0365896414234 19.4658328625154
-92.0151743914035 19.4289513624811
-91.9949491413846 19.3825518624379
-91.9818618913724 19.3432906124013
-91.977103141368 19.3194961123791
-91.977103141368 19.2980808623592
-91.977103141368 19.2766658623393
NAN NAN
-91.9842413913746 19.052996612131
-91.9842413913746 18.9828023620656
-91.9842413913746 18.9375926120235
-91.9866208913769 18.9007111119891
-91.9937593913835 18.844793611937
-91.9997078913891 18.811481111906
NAN NAN
-92.1722188915497 18.822188861916
-92.1377166415176 18.8459833619382
-92.1008351414832 18.8745368619647
-92.0782301414622 18.9019006119903
-92.0663328914511 18.9268851120135
-92.0591943914445 18.9625768620467
NAN NAN
-92.0163641414046 18.4295776115503
-91.9759133913669 18.4938231116102
-91.9390316413325 18.5521198616645
-91.9021501412982 18.6080373617166
-91.8771656412749 18.6449188617509
-91.8593196412583 18.6794211117831
-91.8462326412461 18.7139233618152
-91.8355251412362 18.755563861854
-91.8307661412317 18.7912558618872
-91.8283866412295 18.8412243619337
-91.8319558912328 18.9042801119924
-91.8414738912417 18.9899408620722
-91.8462326412461 19.0446683621232
-91.8462326412461 19.0993958621742
NAN NAN
-91.7689001411741 18.9340233620202
-91.7510543911575 18.9471103620324
-91.7058446411154 18.9828023620656
-91.6594451410722 19.0184943620988
-91.6178043910334 19.0494273621277
NAN NAN
-91.6975163911076 18.8590703619504
-91.7225006411309 18.9030903619913
-91.7510543911575 18.9471103620324
NAN NAN
-91.6713423910832 18.8340861119271
-91.7427261411497 18.7793586118761
-91.7950743911985 18.7412871118406
NAN NAN
-92.5160508918699 19.064893862142
-92.4577541418157 19.0256326121055
-92.4208726417813 18.9994586120811
NAN NAN
-92.4553746418134 18.8852446119747
-92.3697141417337 18.8697781119603
-92.285243391655 18.8531218619448
-92.239073141612 18.8442318619365
NAN NAN
-92.4518056418101 17.2731596104734
-92.4491413918076 17.2894606104885
-92.4427336418017 17.3249438605216
-92.4389643917982 17.3426828605381
-92.4356433917951 17.3625146105566
-92.4284833917884 17.3869588605794
-92.414164141775 17.4346921106238
-92.4105843917717 17.4461461106345
-92.4028386417645 17.4777483606639
NAN NAN
-92.3780421417414 17.5087263606927
-92.3649551417292 17.4944496106794
-92.3474298917129 17.4802806106663
-92.3383838917045 17.4712371106578
-92.3054686416738 17.4432911106318
-92.2769151416472 17.4290143606185
-92.241223141614 17.4087888605997
-92.2138593915885 17.3873738605797
-92.1936341415697 17.3707176105642
-92.1876853915641 17.3611998605553
-92.1781891415553 17.3427718605382
NAN NAN
-92.3875601417503 17.4539986106418
-92.362507391727 17.4408481106296
-92.3146371416824 17.4158816106063
-92.2867446416564 17.3985118605901
-92.2535748916255 17.3804163605733
-92.2177666415921 17.3626811105567
-92.1781891415553 17.3427718605382
-92.130632891511 17.3149271105123
-92.0888756414721 17.2908088604898
-92.0496566414356 17.2660113604667
-92.0112098913998 17.2428318604451
-91.9662958913579 17.2108661104154
-91.9504646413432 17.1989111104042
-91.9009603912971 17.1637046103714
-91.8581301412572 17.1303921103404
-91.8283866412295 17.104217860316
NAN NAN
-91.9473598913403 17.28029811048
-91.9255071413199 17.2741141104742
-91.8742446412722 17.253470860455
-91.8327826412336 17.2371721104398
-91.7981853912014 17.2217336104254
-91.7469231411536 17.2007223604059
-91.7355878911431 17.1934478603991
NAN NAN
-92.2578793916295 17.3255078605221
-92.2180841415924 17.3086513605064
-92.1674598915453 17.2862466104856
-92.1163016414976 17.2612623604623
-92.0817993914655 17.2434163604457
-92.0556253914411 17.2279498604313
NAN NAN
-92.1853058915619 17.1803606103869
-92.1803911415573 17.1605043603684
-92.1709678915485 17.1412981103506
-92.1516628915306 17.1107521103221
-92.1351596415152 17.0872921103002
-92.124228891505 17.0698908602841
-92.109163141491 17.0471108602628
-92.0968466414795 17.0309461102478
NAN NAN
-92.2471718916195 17.4706548606573
-92.2209978915951 17.489690610675
-92.2233773915974 17.5027776106872
-92.1755751415529 17.5340063607163
-92.1501991415292 17.5509341107321
-92.1329578915131 17.5622641107426
NAN NAN
-92.6207471419675 16.9792963601997
-92.6044811419523 16.9778861101983
-92.5656576419161 16.9771606101977
-92.4910666418467 16.9757271101963
-92.4339596417935 16.9721578601931
-92.3887498917514 16.9673988601886
-92.3340221417004 16.960260610182
-92.2911918916605 16.9555016101775
-92.2566896416284 16.9543118601764
-92.2286381416023 16.9527521101749
-92.2018761415773 16.956017110178
-92.186422141563 16.9600076101817
-92.167198641545 16.9614586101831
-92.110266641492 16.9646928601861
-92.064071391449 16.9672041101884
-92.0322843914194 16.9688143601899
-92.0231438914109 16.9692233601903
-91.965335391357 16.9720411101929
-91.9474493913404 16.9730666101939
-91.9078718913035 16.9734291101942
-91.8724068912705 16.9757271101963
NAN NAN
-90.9809656404403 16.7351406099723
-90.9579543904188 16.7432086099798
-90.9493421404108 16.7473101099836
-90.9301188903929 16.7516676099877
-90.9091576403734 16.7607461099961
-90.8905686403561 16.7667156100017
-90.8684943903355 16.7741773600086
-90.823921140294 16.7862991100199
NAN NAN
-91.2331883906752 17.2134123604177
-91.1487176405965 17.2027048604077
-91.0749541405278 17.1943766104
NAN NAN
-91.0761438905289 17.17296161038
-91.0285546404846 17.1348901103446
-90.9857243904447 17.1039571103158
-90.9428941404048 17.0777831102914
-90.9202893903838 17.0646961102792
NAN NAN
-90.8215416402918 17.0254348602427
-90.779901140253 17.0016403602205
NAN NAN
-91.0464006405012 17.238396610441
-91.0130881404702 17.216981610421
-90.9762066404358 17.1967561104022
-90.9464633904082 17.18366911039
NAN NAN
-91.0323313904881 17.2633618604642
-91.0090253904664 17.2601801104613
-90.9643093904248 17.2360173604388
-90.9190996403827 17.2110328604155
NAN NAN
-90.9428941404048 17.1693923603767
-90.8976843903627 17.127751860338
-90.8584233903262 17.0920598603047
-90.8203518902907 17.0646961102792
NAN NAN
-90.8691308903361 17.0527988602682
-90.8096443902807 17.0468501102626
-90.7703831402441 17.0373323602537
-90.7299323902065 17.0194863602371
-90.7001891401788 17.0028301102216
NAN NAN
-90.9000638903649 17.2847961104842
-90.8901611403557 17.295283110494
-90.8728613903396 17.3271553605236
-90.8584306403262 17.3542851105489
-90.8441756403129 17.3810798605739
-90.8309833903006 17.4020703605934
-90.8155928902863 17.4335126106227
-90.8036956402752 17.458496860646
NAN NAN
-90.6010566400865 17.3209901105179
-90.5829641400696 17.3061456105041
-90.5488998900379 17.2807623604805
-90.5305711400208 17.2666751104673
-90.4919863899849 17.238396610441
NAN NAN
-90.559800890048 17.4204256106105
-90.5362251400261 17.4027941105941
-90.4947931399875 17.371547110565
-90.4664931399611 17.3517613605466
-90.449155889945 17.3359546105318
NAN NAN
-90.8048853902763 17.6405256108155
-90.7715728902453 17.6881148608598
-90.7430193902187 17.7368938609053
-90.7216043901987 17.7809138609462
-90.7061378901843 17.8177953609806
-90.6942403901732 17.8511078610116
NAN NAN
-92.028592391416 16.4338361096917
-92.0011876413904 16.4462533597033
-91.9544483913469 16.4666223597222
-91.9026503912987 16.4911423597451
NAN NAN
-91.7739901411788 16.4611998597171
-91.7491138911557 16.4550943597115
-91.709738141119 16.4519616097085
-91.6879168910987 16.4514601097081
-91.6704836410825 16.4504923597072
NAN NAN
-92.9076018922346 16.2225343594949
-92.9089211422358 16.1451933594228
-92.9084813922354 16.1298916094086
-92.8970478922248 16.0899311093714
-92.8926503922207 16.0618691093453
-92.8851746422137 16.0112621092981
-92.8816291422104 15.9829281092717
NAN NAN
-92.8459371421772 15.9924461092806
-92.8332838921654 15.9840396092728
-92.8042603921384 15.9661728592561
-92.7400571420786 15.9283068592209
-92.7257743920653 15.9210621092141
NAN NAN
-92.7686046421051 15.9139238592075
-92.7563276420937 15.9061793592003
-92.7176296420577 15.8789421091749
-92.7031696420442 15.8687141091654
NAN NAN
-92.6938828920356 15.8508503591487
-92.6683776420118 15.8104078591111
-92.6477093919925 15.7818803590845
-92.621324391968 15.7524968590571
-92.594499891943 15.7256651090321
-92.5746786419246 15.7069106090147
NAN NAN
-92.6305961419766 15.4939488588164
-92.5294688918824 15.4927591088152
-92.4342903917938 15.4927591088152
-92.2891433916586 15.4891901088119
-92.2356053916087 15.4856208588086
NAN NAN
-92.5389508918913 15.3144936086492
-92.4640336418215 15.3345251086679
-92.3795628917428 15.35831960869
-92.2843843916542 15.3928218587222
-92.2260876415999 15.4154268587432
-92.2008603915764 15.4300946087569
NAN NAN
-92.293902391663 15.3345251086679
-92.237984891611 15.3666478586978
-92.1856368915622 15.4047191087332
NAN NAN
-92.6801108920227 15.4279896087549
-92.6294063919755 15.4356521087621
-92.5806273919301 15.4451701087709
-92.5235203918769 15.4618261087864
-92.4747413918315 15.479672108803
-92.4461878918049 15.4927591088152
NAN NAN
-92.17254989155 15.247674858587
-92.1475653915268 15.2167418585582
-92.1190118915002 15.1774806085216
NAN NAN
-91.963157141355 14.9133603582756
-91.9016403912977 14.8862761082504
-91.8910866412879 14.8798611082445
-91.8632198912619 14.8669611082324
NAN NAN
-91.7680413911733 14.8931351082568
-91.6954678911057 14.9181193582801
NAN NAN
-91.6526376410658 14.9323961082934
-91.6647406410771 14.9440033583042
-91.6744151410861 14.9559743583153
-91.699037141109 14.9918826083487
NAN NAN
-91.8977221412941 15.5593841088773
-91.8108716412132 15.522502358843
-91.7668516411722 15.5034668588252
-91.7406776411478 15.4927591088152
NAN NAN
-91.6364726410508 15.4040731087327
-91.6575806410704 15.4403316087664
-91.6800013910913 15.4737236087975
-91.6978473911079 15.4951386088174
NAN NAN
-91.699037141109 15.3737861087044
-91.6359813910503 15.3488018586812
NAN NAN
-91.6628916410754 15.3594643586911
-91.6413581410553 15.3814893587116
-91.6268463910418 15.4032476087318
-91.6145333910303 15.415192358743
-91.5836331410015 15.4582571087831
-91.5586488909783 15.4927591088152
NAN NAN
-92.1669993915449 15.3976738587267
-92.1476508915268 15.4053528587338
-92.1410543915207 15.413031608741
-92.1391123915189 15.4309106087576
-92.0714226414559 15.4273241087543
-92.0069058913957 15.4282783587552
-91.9541606413466 15.4292413587561
-91.9308538913249 15.4305211087573
-91.8886378912856 15.4309476087577
-91.8433436412434 15.4292413587561
-91.78598764119 15.4313743587581
-91.7534461411597 15.4288148587557
-91.7275008911355 15.4249756087521
-91.7059203911155 15.4191913587467
-91.6681348910803 15.4083391087366
-91.6509843910643 15.404499858733
-91.6268463910418 15.4032476087318
-91.5896458910072 15.3942396087235
-91.5744058909929 15.3903378587198
-91.5314206409529 15.3776493587081
-91.5128401409356 15.3731718587038
-91.4750213909004 15.3637851086951
-91.4402811408681 15.3548246086868
-91.4117601408415 15.3490331086814
-91.3849353908165 15.3456191086782
-91.3558491407894 15.3445831086773
-91.3277856407633 15.3448781086775
-91.258744890699 15.3406108586736
-91.2446728906859 15.3401841086731
-91.2123448906558 15.3375401086707
-91.1582443906054 15.3325733586661
-91.1295976405787 15.3286713586624
-91.1155256405656 15.3198921086542
-91.0964281405478 15.3140388586488
-91.0743023905272 15.3111543586461
-91.0506338905052 15.314299608649
-91.0351673904908 15.3166791086512
-91.0280291404841 15.3166791086512
-91.0137523904708 15.3119201086468
-91.0066138904642 15.3107303586457
-90.993526890452 15.3131098586479
-90.9792501404387 15.3154893586501
-90.9150046403788 15.314299608649
-90.880824890347 15.3155023586502
-90.8406191403096 15.3135513586483
-90.8149878902857 15.3130633586479
-90.7888541402614 15.3096491086447
NAN NAN
-90.8406191403096 15.3135513586483
-90.8134801402843 15.3340363586674
-90.802423640274 15.3403766086733
-90.7823206402553 15.3535438586856
-90.7613873902358 15.3717603587025
-90.718699140196 15.4082883587365
NAN NAN
-90.7823206402553 15.3535438586856
-90.7481458902234 15.3501306086824
-90.731560890208 15.3535438586856
-90.7134683901911 15.3535438586856
-90.6828116401626 15.349642858682
-90.6421031401247 15.343302858676
-90.5878256400741 15.3320856086656
-90.5692303900568 15.3301346086638
-90.5270143900175 15.3296468586633
-90.4926503899855 15.3309558586646
NAN NAN
-91.5146288909373 15.4868106088097
-91.4816981409066 15.4553718587804
NAN NAN
-91.5693563909882 15.5831786088994
-91.5306463909522 15.5595643588775
-91.4714686408971 15.5252153588455
-91.4435758908711 15.5087693588302
-91.4251063908539 15.4985358588206
-91.3915598908227 15.4787981088022
-91.3314103907666 15.4451701087709
NAN NAN
-91.5788743909971 15.6248193589382
-91.5623083909817 15.6129038589271
-91.5370543909582 15.5979263589132
-91.5023768909259 15.5771023588938
-91.4808918909059 15.5665066088839
-91.4337271408619 15.545107358864
-91.4063633908364 15.5355896088551
NAN NAN
-91.4884546409129 15.4047191087332
-91.4140243908436 15.4003001087291
-91.3797361408117 15.3974468587265
-91.3541703907879 15.3960793587252
-91.2493188906902 15.3928218587222
-91.2275226406699 15.3913866087208
-91.1769513906228 15.3909598587204
NAN NAN
-91.2275226406699 15.3913866087208
-91.1904321406354 15.3595293586912
-91.1582443906054 15.3325733586661
NAN NAN
-91.1904321406354 15.3595293586912
-91.1346233905834 15.360371608692
-91.0788868905315 15.3585331086902
-91.0247976404811 15.3563996086882
-90.9717903904317 15.3559826086879
-90.9436461404055 15.354031608686
-90.9099738903742 15.3525688586847
-90.8971586403622 15.3523711086845
NAN NAN
-91.3433076407777 15.6295781089426
-91.3036411407408 15.6203921089341
-91.2535096406941 15.6088856089234
-91.225524390668 15.6034041089183
NAN NAN
-91.0113728904686 15.4261343587532
-90.9661631404265 15.4749133587986
-90.9536001404148 15.4865351088094
-90.9328506403955 15.5094153588308
NAN NAN
-91.7680413911733 15.7116696090191
-91.7521861411585 15.7009196090091
-91.7323976411401 15.6762108589861
-91.709744641119 15.655752358967
NAN NAN
-91.8040726412069 15.6317013589446
-91.7680261411733 15.6130566089273
-91.7456526411524 15.6018698589168
NAN NAN
-91.7195501411281 15.6926073590014
-91.6698308910818 15.6428881089551
NAN NAN
-91.6536721410668 15.6118136089261
-91.6051958910217 15.5658233588833
-91.5554766409753 15.5223191088428
-91.5244023909464 15.4962166088185
NAN NAN
-91.5405608909614 15.7460553590512
-91.5156006409382 15.7247733590313
-91.5059261409292 15.715828609023
-91.4808978909059 15.6926073590014
NAN NAN
-91.5430468909638 15.7932886090951
-91.4920848909163 15.7709151090743
NAN NAN
-91.6723168910841 15.8169053591171
-91.6673143910795 15.8248433591245
-91.6466463910602 15.8542161091518
-91.6350273910494 15.8691103591657
NAN NAN
-91.6673143910795 15.8248433591245
-91.6488451410623 15.8286748591281
-91.6051958910217 15.8430078591414
-91.5728783909915 15.8566806091542
NAN NAN
-91.6466463910602 15.8542161091518
-91.6070686410234 15.8652828591622
-91.5600153909796 15.8869891091824
NAN NAN
-91.5219163909441 15.8032323591044
-91.5125223909353 15.8120711091126
-91.4834988909083 15.8320806091312
NAN NAN
-91.4834988909083 15.8320806091312
-91.450957390878 15.8210118591209
-91.4150201408445 15.8144193591148
NAN NAN
-91.5119723909348 15.6627758589736
-91.479980890905 15.6421248589544
-91.3849948908166 15.5935426089091
-91.3247491407604 15.5658368588833
-91.2422458906836 15.516104358837
-91.2253656406679 15.5048708588265
-91.2024706406466 15.4887586088115
NAN NAN
-91.2729908907122 16.0010313592886
-91.2386903906803 15.9485243592397
-91.2334133906754 15.9350308592271
-91.2068918906507 15.9058513591999
NAN NAN
-91.46387364089 16.0581368593418
-91.4115253908413 16.0105476092974
-91.3603671407936 15.9712863592609
-91.2973113907349 15.9213178592144
-91.2575371406978 15.8945446091894
-91.2141898906575 15.8628066091599
-91.2028823906469 15.854415109152
-91.1972283906417 15.8452936091436
-91.1893131406343 15.8314281091307
-91.1855436406308 15.8190213591191
-91.1689588906154 15.8150073591154
-91.1599123906069 15.8040593591051
-91.148227640596 15.7993151091007
-91.1346581405834 15.8044243591055
-91.119204140569 15.7927456090946
-91.111665390562 15.7788768590817
-91.0905573905423 15.7708466090742
-91.0683186405216 15.75551585906
-91.0581418905122 15.7525956090572
-91.0377876404932 15.7507708590555
-91.0121563904693 15.7376286090433
-90.9895406404483 15.721200109028
-90.9767251404363 15.7149931090222
-90.9597631404205 15.7146281090218
-90.9428016404047 15.7084213590161
-90.9183011403819 15.7062306090141
-90.8945546403598 15.6905298589994
-90.8794773903458 15.6850526089943
-90.8538458903219 15.6803053589899
-90.8233151402935 15.6755578589855
-90.8037148902752 15.6689848589794
-90.7724296402461 15.6569331089681
-90.7437831402194 15.650359358962
-90.7045826401829 15.6434198589555
-90.6751821401555 15.6401328589525
-90.6457816401281 15.6357498589484
-90.6276888901113 15.6339238589467
-90.5596783900479 15.6322133589451
-90.5204173900113 15.6357823589484
-90.4918638899848 15.641731108954
NAN NAN
-90.3732621398743 15.7095166090171
-90.318163139823 15.7107356090183
-90.2646251397731 15.7131148590205
-90.2241743897355 15.719063609026
NAN NAN
-90.6976871401764 15.6631463589739
-90.6393903901222 15.697648359006
NAN NAN
-90.8904233903559 15.7928268590947
-90.87331764034 15.7629003590668
-90.8548481403228 15.7330881090391
-90.8390171403081 15.7079576090157
-90.8143281402851 15.6725441089827
NAN NAN
-90.7381378902141 15.853320609151
-90.7339828902103 15.8266843591262
-90.7305906402071 15.812452859113
-90.7253136402022 15.7865413590888
-90.7167228901942 15.7380993590437
NAN NAN
-90.8368856403061 15.5525013588709
-90.8098016402809 15.5517693588702
-90.7834166402563 15.5496378588682
-90.770224140244 15.5466538588654
-90.7309996402075 15.5417938588609
NAN NAN
-90.7095843901875 15.5298963588498
-90.7320261402084 15.541921108861
-90.7666916402407 15.5667781088842
-90.7928656402651 15.5905726089063
NAN NAN
-90.7083946401864 15.5465526088653
-90.6572363901388 15.5465526088653
-90.6251136401089 15.5477423588664
NAN NAN
-90.8177173902882 15.5112671088325
-90.7690708902429 15.5108608588321
-90.714343390192 15.509671108831
-90.6619951401432 15.5061018588276
NAN NAN
-90.6322518901155 15.509671108831
-90.548970890038 15.5061018588276
-90.4847253899781 15.5049121088266
-90.4537923899493 15.5049121088266
NAN NAN
-90.6715131401521 15.4894456088121
-90.60488814009 15.4787381088022
-90.5644373900523 15.4704098587944
NAN NAN
-90.5442118900335 15.5239478588443
-90.4871048899803 15.5275171088476
-90.4561718899515 15.5310861088509
NAN NAN
-90.60488814009 15.5334656088532
-90.5430221400324 15.5417938588609
-90.4966226399892 15.5501218588687
-90.4680691399626 15.5596396088775
NAN NAN
-90.2658148897742 15.8320881091313
-90.2277436397388 15.8142421091146
-90.1837236396978 15.796396109098
-90.1373241396546 15.7821193590847
NAN NAN
-90.1704743896854 15.8102631091109
-90.1380586396553 15.8058838591068
-90.1026273896223 15.8044243591055
-90.0742683895959 15.8035343591046
NAN NAN
-89.8482196393853 15.9558198592465
-89.8655391394014 15.9532651092441
-89.9136548894463 15.9474918592387
-89.9636233894928 15.9463021092376
-90.0159716395416 15.951061109242
-90.0659403895881 15.9570096092476
-90.1111501396302 15.9712863592609
-90.1551701396712 15.9915118592797
-90.1824236396966 16.0082248592953
-90.2344973897451 16.0359983593212
-90.2643633897729 16.0511796093353
-90.28274238979 16.0567333593405
-90.3145938898197 16.0640853593473
-90.344992639848 16.065916109349
-90.3838161398841 16.0710183593538
-90.4004011398996 16.0713828593541
NAN NAN
-90.0802171396014 16.0997773593806
-90.0641086395864 16.1089316093891
-90.0193101395447 16.1222563594015
-89.984271639512 16.1355158594139
