119.70081	-11.17490
119.69183	-11.17526
119.68286	-11.17561
119.67388	-11.17594
119.66490	-11.17626
119.65592	-11.17655
119.64695	-11.17682
119.63797	-11.17707
119.62899	-11.17731
119.62001	-11.17752
119.61102	-11.17772
119.60204	-11.17790
119.59306	-11.17806
119.58408	-11.17820
119.57510	-11.17832
119.56611	-11.17842
119.55713	-11.17850
119.54815	-11.17857
119.53917	-11.17861
119.53018	-11.17864
119.52120	-11.17864
119.51222	-11.17863
119.50323	-11.17860
119.49425	-11.17855
119.48527	-11.17848
119.47628	-11.17839
119.46730	-11.17828
119.45832	-11.17815
119.44934	-11.17801
119.44036	-11.17784
119.43138	-11.17766
119.42239	-11.17746
119.41341	-11.17723
119.40443	-11.17699
119.39546	-11.17673
119.38648	-11.17645
119.37750	-11.17615
119.36852	-11.17584
119.35954	-11.17550
119.35057	-11.17515
119.34159	-11.17477
119.33262	-11.17438
119.32365	-11.17397
119.31467	-11.17353
119.30570	-11.17308
119.29673	-11.17261
119.28776	-11.17212
119.27879	-11.17162
119.26983	-11.17109
119.26086	-11.17054
119.25189	-11.16998
119.24293	-11.16940
119.23397	-11.16879
119.22501	-11.16817
119.21605	-11.16753
119.20709	-11.16687
119.19813	-11.16619
119.18918	-11.16549
119.18022	-11.16478
119.17127	-11.16404
119.16232	-11.16329
119.15337	-11.16251
119.14442	-11.16172
119.13548	-11.16091
119.12654	-11.16008
119.11759	-11.15923
119.10865	-11.15836
119.09972	-11.15747
119.09078	-11.15657
119.08185	-11.15564
119.07291	-11.15470
119.06398	-11.15373
119.05506	-11.15275
119.04613	-11.15175
119.03721	-11.15073
119.02828	-11.14969
119.01937	-11.14863
119.01045	-11.14756
119.00153	-11.14646
118.99262	-11.14535
118.98371	-11.14421
118.97481	-11.14306
118.96590	-11.14189
118.95700	-11.14070
118.94810	-11.13949
118.93920	-11.13826
118.93031	-11.13701
118.92142	-11.13575
118.91253	-11.13446
118.90364	-11.13316
118.89476	-11.13184
118.88588	-11.13050
118.87700	-11.12914
118.86813	-11.12776
118.85926	-11.12636
118.85039	-11.12494
118.84153	-11.12351
118.83267	-11.12205
118.82381	-11.12058
118.81495	-11.11909
118.80610	-11.11758
118.79725	-11.11605
118.78841	-11.11450
118.77956	-11.11294
118.77073	-11.11135
118.76189	-11.10975
118.75306	-11.10812
118.74423	-11.10648
118.73541	-11.10482
118.72659	-11.10314
118.71777	-11.10144
118.70895	-11.09973
118.70014	-11.09799
118.69137	-11.09960
118.68259	-11.10148
118.67381	-11.10335
118.66502	-11.10519
118.65623	-11.10701
118.64743	-11.10881
118.63863	-11.11058
118.62982	-11.11234
118.62101	-11.11407
118.61220	-11.11579
118.60338	-11.11748
118.59456	-11.11915
118.58573	-11.12080
118.57690	-11.12242
118.56807	-11.12403
118.55923	-11.12561
118.55038	-11.12717
118.54154	-11.12871
118.53269	-11.13023
118.52383	-11.13173
118.51498	-11.13320
118.50611	-11.13466
118.49725	-11.13609
118.48838	-11.13750
118.47951	-11.13889
118.47063	-11.14025
118.46175	-11.14160
118.45287	-11.14292
118.44398	-11.14422
118.43509	-11.14550
118.42620	-11.14676
118.41731	-11.14800
118.40841	-11.14921
118.39951	-11.15041
118.39060	-11.15158
118.38169	-11.15273
118.37278	-11.15386
118.36387	-11.15496
118.35496	-11.15605
118.34604	-11.15711
118.33712	-11.15815
118.32819	-11.15917
118.31927	-11.16017
118.31034	-11.16114
118.30141	-11.16210
118.29247	-11.16303
118.28354	-11.16394
118.27460	-11.16483
118.26566	-11.16569
118.25672	-11.16654
118.24777	-11.16736
118.23883	-11.16816
118.22988	-11.16894
118.22093	-11.16970
118.21197	-11.17043
118.20302	-11.17115
118.19406	-11.17184
118.18511	-11.17251
118.17615	-11.17316
118.16719	-11.17378
118.15823	-11.17439
118.14926	-11.17497
118.14030	-11.17553
118.13133	-11.17607
118.12236	-11.17659
118.11339	-11.17708
118.10442	-11.17756
118.09545	-11.17801
118.08648	-11.17844
118.07750	-11.17884
118.06853	-11.17923
118.05955	-11.17959
118.05058	-11.17993
118.04160	-11.18025
118.03262	-11.18055
118.02364	-11.18083
118.01466	-11.18108
118.00568	-11.18131
117.99670	-11.18152
117.98772	-11.18171
117.97874	-11.18188
117.96976	-11.18202
117.96078	-11.18215
117.95179	-11.18225
117.94281	-11.18232
117.93383	-11.18238
117.92485	-11.18242
117.91586	-11.18243
117.90688	-11.18244
117.89800	-11.18381
117.88913	-11.18517
117.88025	-11.18651
117.87137	-11.18784
117.86248	-11.18917
117.85360	-11.19048
117.84471	-11.19178
117.83583	-11.19307
117.82694	-11.19435
117.81805	-11.19561
117.80915	-11.19687
117.80026	-11.19812
117.79136	-11.19935
117.78247	-11.20058
117.77357	-11.20179
117.76467	-11.20299
117.75577	-11.20418
117.74686	-11.20536
117.73796	-11.20653
117.72905	-11.20769
117.72014	-11.20884
117.71123	-11.20998
117.70232	-11.21110
117.69341	-11.21222
117.68450	-11.21332
117.67558	-11.21441
117.66667	-11.21550
117.65775	-11.21657
117.64883	-11.21763
117.63991	-11.21868
117.63099	-11.21972
117.62207	-11.22074
117.61314	-11.22176
117.60422	-11.22277
117.59529	-11.22376
117.58637	-11.22475
117.57744	-11.22572
117.56851	-11.22668
117.55957	-11.22763
117.55064	-11.22857
117.54171	-11.22950
117.53277	-11.23042
117.52384	-11.23133
117.51490	-11.23222
117.50596	-11.23311
117.49702	-11.23398
117.48808	-11.23485
117.47914	-11.23570
117.47020	-11.23654
117.46125	-11.23737
117.45231	-11.23819
117.44336	-11.23900
117.43442	-11.23980
117.42547	-11.24058
117.41652	-11.24136
117.40757	-11.24212
117.39862	-11.24288
117.38967	-11.24362
117.38072	-11.24435
117.37176	-11.24507
117.36281	-11.24578
117.35385	-11.24648
117.34490	-11.24717
117.33594	-11.24785
117.32698	-11.24851
117.31802	-11.24917
117.30906	-11.24981
117.30010	-11.25044
117.29114	-11.25107
117.28218	-11.25168
117.27322	-11.25228
117.26426	-11.25287
117.25529	-11.25344
117.24633	-11.25401
117.23736	-11.25457
117.22840	-11.25511
117.21943	-11.25565
117.21046	-11.25617
117.20149	-11.25668
117.19252	-11.25718
117.18355	-11.25767
117.17458	-11.25815
117.16561	-11.25862
117.15664	-11.25908
117.14767	-11.25952
117.13870	-11.25996
117.12973	-11.26038
117.12075	-11.26080
117.11178	-11.26120
117.10280	-11.26159
117.09383	-11.26197
117.08485	-11.26234
117.07588	-11.26270
117.06690	-11.26305
117.05792	-11.26338
117.04895	-11.26371
117.03997	-11.26402
117.03099	-11.26433
117.02201	-11.26462
117.01304	-11.26490
117.00406	-11.26517
116.99508	-11.26543
116.98610	-11.26568
116.97712	-11.26591
116.96814	-11.26614
116.95916	-11.26636
116.95018	-11.26656
116.94120	-11.26675
116.93221	-11.26694
116.92323	-11.26711
116.91425	-11.26727
116.90527	-11.26742
116.89629	-11.26756
116.88730	-11.26768
116.87832	-11.26780
116.86934	-11.26790
116.86036	-11.26800
116.85137	-11.26808
116.84239	-11.26815
116.83341	-11.26822
116.82443	-11.26827
116.81544	-11.26830
116.80646	-11.26833
116.79748	-11.26835
116.78849	-11.26836
116.77951	-11.26835
116.77053	-11.26834
116.76154	-11.26831
116.75256	-11.26827
116.74358	-11.26822
116.73459	-11.26816
116.72561	-11.26809
116.71663	-11.26801
116.70765	-11.26792
116.69866	-11.26781
116.68968	-11.26770
116.68070	-11.26757
116.67172	-11.26744
116.66274	-11.26729
116.65375	-11.26713
116.64477	-11.26696
116.63579	-11.26678
116.62681	-11.26659
116.61783	-11.26638
116.60885	-11.26617
116.59987	-11.26595
116.59089	-11.26571
116.58191	-11.26546
116.57293	-11.26520
116.56395	-11.26494
116.55497	-11.26466
116.54599	-11.26437
116.53702	-11.26406
116.52804	-11.26375
116.51906	-11.26343
116.51008	-11.26309
116.50111	-11.26275
116.49213	-11.26239
116.48316	-11.26202
116.47418	-11.26164
116.46521	-11.26125
116.45623	-11.26085
116.44726	-11.26044
116.43829	-11.26002
116.42931	-11.25958
116.42034	-11.25914
116.41137	-11.25868
116.40240	-11.25822
116.39343	-11.25774
116.38446	-11.25725
116.37549	-11.25675
116.36652	-11.25624
116.35756	-11.25572
116.34859	-11.25518
116.33962	-11.25464
116.33066	-11.25409
116.32169	-11.25352
116.31273	-11.25294
116.30376	-11.25236
116.29480	-11.25176
116.28584	-11.25115
116.27688	-11.25053
116.26792	-11.24990
116.25896	-11.24925
116.25000	-11.24860
116.24104	-11.24793
116.23209	-11.24726
116.22313	-11.24657
116.21417	-11.24587
116.20522	-11.24517
116.19627	-11.24445
116.18731	-11.24372
116.17836	-11.24298
116.16941	-11.24222
116.16046	-11.24146
116.15151	-11.24069
116.14256	-11.23990
116.13362	-11.23910
116.12467	-11.23830
116.11573	-11.23748
116.10678	-11.23665
116.09784	-11.23581
116.08890	-11.23496
116.07996	-11.23410
116.07102	-11.23322
116.06208	-11.23234
116.05314	-11.23145
116.04421	-11.23054
116.03527	-11.22962
116.02634	-11.22870
116.01740	-11.22776
116.00847	-11.22681
115.99954	-11.22585
115.99061	-11.22488
115.98169	-11.22389
115.97276	-11.22290
115.96383	-11.22190
115.95491	-11.22088
115.94599	-11.21985
115.93707	-11.21882
115.92815	-11.21777
115.91923	-11.21671
115.91031	-11.21564
115.90139	-11.21456
115.89248	-11.21347
115.88356	-11.21236
115.87465	-11.21125
115.86574	-11.21013
115.85683	-11.20899
115.84792	-11.20784
115.83902	-11.20669
115.83011	-11.20552
115.82121	-11.20434
115.81231	-11.20315
115.80341	-11.20195
115.79451	-11.20074
115.78561	-11.19951
115.77672	-11.19828
115.76782	-11.19704
115.75893	-11.19578
115.75004	-11.19451
115.74115	-11.19324
115.73226	-11.19195
115.72337	-11.19065
115.71449	-11.18934
115.70561	-11.18802
115.69672	-11.18669
115.68785	-11.18534
115.67897	-11.18399
115.67009	-11.18263
115.66122	-11.18125
115.65234	-11.17986
115.64347	-11.17847
115.63460	-11.17706
115.62574	-11.17564
115.61687	-11.17421
115.60801	-11.17277
115.59914	-11.17132
115.59028	-11.16986
115.58143	-11.16838
115.57257	-11.16690
115.56371	-11.16541
115.55486	-11.16390
115.54601	-11.16238
115.53716	-11.16086
115.52831	-11.15932
115.51947	-11.15777
115.51063	-11.15621
115.50179	-11.15464
115.49295	-11.15306
115.48411	-11.15146
115.47527	-11.14986
115.46644	-11.14825
115.45761	-11.14662
115.44878	-11.14498
115.43995	-11.14334
115.43113	-11.14168
115.42231	-11.14001
115.41348	-11.13833
115.40467	-11.13664
115.39585	-11.13494
115.38704	-11.13323
115.37822	-11.13151
115.36941	-11.12977
115.36061	-11.12803
115.35180	-11.12628
115.34300	-11.12451
115.33419	-11.12273
115.32540	-11.12095
115.31660	-11.11915
115.30780	-11.11734
115.29910	-11.11516
115.29040	-11.11293
115.28170	-11.11073
115.27299	-11.10857
115.26427	-11.10643
115.25555	-11.10432
115.24681	-11.10224
115.23807	-11.10019
115.22933	-11.09817
115.22057	-11.09618
115.21181	-11.09422
115.20304	-11.09228
115.19427	-11.09038
115.18549	-11.08851
115.17670	-11.08667
115.16791	-11.08486
115.15911	-11.08308
115.15030	-11.08133
115.14149	-11.07961
115.13267	-11.07791
115.12384	-11.07625
115.11501	-11.07462
115.10618	-11.07302
115.09734	-11.07145
115.08849	-11.06991
115.07964	-11.06840
115.07078	-11.06692
115.06192	-11.06547
115.05305	-11.06405
115.04418	-11.06266
115.03530	-11.06130
115.02642	-11.05997
115.01753	-11.05867
115.00864	-11.05740
114.99975	-11.05616
114.99085	-11.05495
114.98194	-11.05377
114.97304	-11.05263
114.96413	-11.05151
114.95521	-11.05042
114.94629	-11.04936
114.93737	-11.04834
114.92844	-11.04734
114.91951	-11.04638
114.91058	-11.04544
114.90164	-11.04454
114.89270	-11.04366
114.88376	-11.04282
114.87481	-11.04201
114.86587	-11.04122
114.85692	-11.04047
114.84796	-11.03975
114.83901	-11.03906
114.83005	-11.03840
114.82109	-11.03777
114.81213	-11.03717
114.80316	-11.03660
114.79419	-11.03606
114.78523	-11.03555
114.77626	-11.03507
114.76728	-11.03463
114.75831	-11.03421
114.74934	-11.03382
114.74036	-11.03347
114.73138	-11.03314
114.72240	-11.03285
114.71343	-11.03259
114.70445	-11.03235
114.69546	-11.03215
114.68648	-11.03198
114.67751	-11.03159
114.66855	-11.03097
114.65959	-11.03032
114.65063	-11.02966
114.64168	-11.02898
114.63272	-11.02828
114.62377	-11.02757
114.61481	-11.02683
114.60586	-11.02608
114.59692	-11.02531
114.58797	-11.02452
114.57902	-11.02371
114.57008	-11.02288
114.56114	-11.02203
114.55220	-11.02117
114.54326	-11.02029
114.53432	-11.01938
114.52539	-11.01846
114.51645	-11.01753
114.50752	-11.01657
114.49859	-11.01559
114.48967	-11.01460
114.48074	-11.01359
114.47182	-11.01256
114.46290	-11.01151
114.45398	-11.01044
114.44507	-11.00935
114.43615	-11.00825
114.42724	-11.00712
114.41833	-11.00598
114.40943	-11.00482
114.40052	-11.00364
114.39162	-11.00245
114.38272	-11.00123
114.37383	-11.00000
114.36493	-10.99874
114.35604	-10.99747
114.34716	-10.99619
114.33827	-10.99488
114.32939	-10.99355
114.32051	-10.99221
114.31163	-10.99085
114.30276	-10.98946
114.29389	-10.98806
114.28502	-10.98665
114.27616	-10.98521
114.26729	-10.98376
114.25843	-10.98228
114.24958	-10.98079
114.24073	-10.97928
114.23188	-10.97776
114.22303	-10.97621
114.21419	-10.97465
114.20535	-10.97306
114.19651	-10.97146
114.18768	-10.96984
114.17885	-10.96821
114.17003	-10.96655
114.16121	-10.96488
114.15239	-10.96318
114.14357	-10.96147
114.13476	-10.95974
114.12595	-10.95800
114.11715	-10.95623
114.10835	-10.95445
114.09955	-10.95265
114.09076	-10.95083
114.08197	-10.94899
114.07319	-10.94713
114.06441	-10.94526
114.05563	-10.94337
114.04686	-10.94145
114.03809	-10.93953
114.02933	-10.93758
114.02057	-10.93561
114.01181	-10.93363
114.00306	-10.93163
113.99431	-10.92961
113.98557	-10.92757
113.97683	-10.92551
113.96809	-10.92344
113.95936	-10.92135
113.95064	-10.91924
113.94192	-10.91711
113.93320	-10.91496
113.92449	-10.91280
113.91578	-10.91062
113.90708	-10.90842
113.89838	-10.90620
113.88969	-10.90396
113.88100	-10.90171
113.87231	-10.89943
113.86363	-10.89714
113.85496	-10.89484
113.84629	-10.89251
113.83763	-10.89016
113.82897	-10.88780
113.82031	-10.88542
113.81166	-10.88302
113.80302	-10.88061
113.79438	-10.87817
113.78575	-10.87572
113.77712	-10.87325
113.76849	-10.87076
113.75988	-10.86826
113.75126	-10.86574
113.74266	-10.86319
113.73405	-10.86064
113.72546	-10.85806
113.71687	-10.85546
113.70828	-10.85285
113.69970	-10.85022
113.69113	-10.84757
113.68256	-10.84491
113.67399	-10.84222
113.66544	-10.83952
113.65689	-10.83680
113.64834	-10.83407
113.63980	-10.83131
113.63128	-10.82850
113.62294	-10.82521
113.61458	-10.82194
113.60622	-10.81870
113.59784	-10.81549
113.58946	-10.81231
113.58106	-10.80915
113.57265	-10.80602
113.56423	-10.80292
113.55581	-10.79985
113.54737	-10.79681
113.53892	-10.79379
113.53046	-10.79080
113.52199	-10.78784
113.51351	-10.78491
113.50502	-10.78201
113.49652	-10.77913
113.48801	-10.77629
113.47949	-10.77347
113.47096	-10.77068
113.46243	-10.76791
113.45388	-10.76518
113.44532	-10.76247
113.43676	-10.75980
113.42818	-10.75715
113.41960	-10.75453
113.41101	-10.75193
113.40241	-10.74937
113.39380	-10.74684
113.38518	-10.74433
113.37655	-10.74185
113.36792	-10.73940
113.35927	-10.73698
113.35062	-10.73459
113.34196	-10.73223
113.33330	-10.72989
113.32462	-10.72759
113.31594	-10.72531
113.30725	-10.72306
113.29855	-10.72084
113.28984	-10.71865
113.28113	-10.71649
113.27241	-10.71436
113.26368	-10.71225
113.25495	-10.71018
113.24621	-10.70813
113.23746	-10.70612
113.22870	-10.70413
113.21994	-10.70217
113.21117	-10.70024
113.20240	-10.69834
113.19361	-10.69647
113.18483	-10.69463
113.17603	-10.69281
113.16723	-10.69103
113.15843	-10.68927
113.14961	-10.68755
113.14080	-10.68585
113.13197	-10.68419
113.12314	-10.68255
113.11431	-10.68094
113.10547	-10.67936
113.09662	-10.67781
113.08777	-10.67629
113.07892	-10.67480
113.07005	-10.67334
113.06119	-10.67191
113.05232	-10.67050
113.04344	-10.66913
113.03456	-10.66779
113.02568	-10.66647
113.01679	-10.66519
113.00790	-10.66393
112.99900	-10.66271
112.99010	-10.66151
112.98119	-10.66034
112.97228	-10.65921
112.96337	-10.65810
112.95445	-10.65702
112.94553	-10.65597
112.93660	-10.65501
112.92766	-10.65414
112.91872	-10.65326
112.90979	-10.65238
112.90085	-10.65150
112.89191	-10.65063
112.88297	-10.64975
112.87403	-10.64887
112.86509	-10.64800
112.85615	-10.64712
112.84721	-10.64624
112.83827	-10.64537
112.82933	-10.64449
112.82039	-10.64361
112.81145	-10.64274
112.80251	-10.64186
112.79357	-10.64098
112.78464	-10.64010
112.77570	-10.63923
112.76676	-10.63835
112.75782	-10.63747
112.74888	-10.63660
112.73994	-10.63572
112.73100	-10.63484
112.72206	-10.63396
112.71312	-10.63309
112.70418	-10.63221
112.69524	-10.63133
112.68630	-10.63046
112.67736	-10.62958
112.66842	-10.62870
112.65949	-10.62783
112.65055	-10.62695
112.64161	-10.62607
112.63267	-10.62519
112.62373	-10.62432
112.61479	-10.62344
112.60585	-10.62256
112.59691	-10.62169
112.58797	-10.62081
112.57903	-10.61993
112.57009	-10.61906
112.56115	-10.61818
112.55221	-10.61730
112.54327	-10.61642
112.53434	-10.61555
112.52540	-10.61467
112.51646	-10.61379
112.50752	-10.61292
112.49858	-10.61204
112.48964	-10.61116
112.48070	-10.61028
112.47176	-10.60941
112.46282	-10.60853
112.45388	-10.60765
112.44494	-10.60678
112.43600	-10.60590
112.42706	-10.60502
112.41812	-10.60414
112.40918	-10.60327
112.40025	-10.60239
112.39131	-10.60151
112.38237	-10.60064
112.37343	-10.59976
112.36449	-10.59888
112.35555	-10.59800
112.34661	-10.59713
112.33767	-10.59625
112.32873	-10.59537
112.31979	-10.59450
112.31085	-10.59362
112.30191	-10.59274
112.29297	-10.59187
112.28403	-10.59099
112.27510	-10.59011
112.26616	-10.58923
112.25722	-10.58836
112.24828	-10.58748
112.23934	-10.58660
112.23040	-10.58573
112.22146	-10.58485
112.21252	-10.58397
112.20358	-10.58309
112.19464	-10.58222
112.18570	-10.58134
112.17676	-10.58046
112.16782	-10.57958
112.15888	-10.57871
112.14995	-10.57783
112.14101	-10.57695
112.13207	-10.57608
112.12313	-10.57520
112.11419	-10.57432
112.10525	-10.57344
112.09631	-10.57257
112.08737	-10.57169
112.07843	-10.57081
112.06949	-10.56994
112.06055	-10.56906
112.05161	-10.56818
112.04267	-10.56730
112.03373	-10.56643
112.02480	-10.56555
112.01586	-10.56467
112.00692	-10.56380
111.99798	-10.56292
111.98904	-10.56204
111.98010	-10.56116
111.97116	-10.56029
111.96222	-10.55941
111.95335	-10.55801
111.94449	-10.55654
111.93563	-10.55507
111.92677	-10.55360
111.91791	-10.55213
111.90905	-10.55066
111.90019	-10.54919
111.89133	-10.54772
111.88248	-10.54625
111.87362	-10.54478
111.86476	-10.54331
111.85590	-10.54184
111.84704	-10.54037
111.83818	-10.53890
111.82932	-10.53743
111.82046	-10.53596
111.81160	-10.53449
111.80274	-10.53302
111.79388	-10.53155
111.78502	-10.53008
111.77616	-10.52861
111.76730	-10.52714
111.75844	-10.52567
111.74958	-10.52420
111.74072	-10.52273
111.73186	-10.52126
111.72300	-10.51979
111.71414	-10.51832
111.70528	-10.51686
111.69643	-10.51539
111.68757	-10.51392
111.67871	-10.51245
111.66985	-10.51098
111.66099	-10.50951
111.65213	-10.50804
111.64327	-10.50657
111.63441	-10.50510
111.62555	-10.50363
111.61669	-10.50216
111.60783	-10.50069
111.59897	-10.49922
111.59018	-10.49738
111.58141	-10.49546
111.57264	-10.49354
111.56387	-10.49162
111.55510	-10.48971
111.54632	-10.48780
111.53755	-10.48589
111.52877	-10.48399
111.52000	-10.48209
111.51122	-10.48020
111.50244	-10.47831
111.49366	-10.47642
111.48489	-10.47454
111.47611	-10.47266
111.46732	-10.47078
111.45854	-10.46891
111.44976	-10.46704
111.44098	-10.46518
111.43219	-10.46331
111.42341	-10.46146
111.41462	-10.45960
111.40584	-10.45775
111.39705	-10.45591
111.38826	-10.45406
111.37947	-10.45222
111.37068	-10.45039
111.36189	-10.44856
111.35310	-10.44673
111.34431	-10.44490
111.33552	-10.44308
111.32672	-10.44127
111.31793	-10.43945
111.30913	-10.43764
111.30034	-10.43584
111.29154	-10.43404
111.28274	-10.43224
111.27394	-10.43044
111.26514	-10.42865
111.25634	-10.42687
111.24754	-10.42508
111.23874	-10.42330
111.22994	-10.42153
111.22114	-10.41976
111.21233	-10.41799
111.20353	-10.41622
111.19472	-10.41446
111.18592	-10.41270
111.17711	-10.41095
111.16830	-10.40920
111.15950	-10.40745
111.15069	-10.40571
111.14188	-10.40397
111.13307	-10.40224
111.12425	-10.40051
111.11544	-10.39878
111.10663	-10.39705
111.09782	-10.39533
111.08900	-10.39362
111.08019	-10.39191
111.07137	-10.39020
111.06255	-10.38849
111.05374	-10.38679
111.04492	-10.38509
111.03610	-10.38340
111.02728	-10.38171
111.01846	-10.38002
111.00964	-10.37834
111.00082	-10.37666
110.99200	-10.37498
110.98317	-10.37331
110.97435	-10.37164
110.96553	-10.36998
110.95670	-10.36832
110.94787	-10.36666
110.93905	-10.36501
110.93022	-10.36336
110.92139	-10.36171
110.91256	-10.36007
110.90373	-10.35843
110.89490	-10.35680
110.88607	-10.35517
110.87724	-10.35354
110.86841	-10.35192
110.85958	-10.35030
110.85074	-10.34868
110.84191	-10.34707
110.83307	-10.34546
110.82424	-10.34386
110.81540	-10.34226
110.80656	-10.34066
110.79773	-10.33907
110.78889	-10.33748
110.78005	-10.33589
110.77121	-10.33431
110.76237	-10.33273
110.75353	-10.33116
110.74468	-10.32959
110.73584	-10.32802
110.72700	-10.32646
110.71815	-10.32490
110.70931	-10.32334
110.70046	-10.32179
110.69162	-10.32024
110.68277	-10.31870
110.67392	-10.31715
110.66508	-10.31562
110.65623	-10.31408
110.64738	-10.31255
110.63853	-10.31103
110.62968	-10.30951
110.62083	-10.30799
110.61197	-10.30647
110.60312	-10.30496
110.59427	-10.30345
110.58541	-10.30195
110.57656	-10.30045
110.56770	-10.29895
110.55885	-10.29746
110.54999	-10.29597
110.54113	-10.29449
110.53228	-10.29301
110.52342	-10.29153
110.51456	-10.29006
110.50570	-10.28859
110.49684	-10.28712
110.48798	-10.28566
110.47912	-10.28420
110.47025	-10.28274
110.46139	-10.28129
110.45253	-10.27985
110.44366	-10.27840
110.43480	-10.27696
110.42593	-10.27553
110.41707	-10.27409
110.40820	-10.27267
110.39933	-10.27124
110.39047	-10.26982
110.38160	-10.26840
110.37273	-10.26699
110.36386	-10.26558
110.35499	-10.26417
110.34612	-10.26277
110.33725	-10.26137
110.32837	-10.25998
110.31950	-10.25859
110.31063	-10.25720
110.30175	-10.25582
110.29288	-10.25444
110.28401	-10.25306
110.27513	-10.25169
110.26625	-10.25032
110.25738	-10.24895
110.24850	-10.24759
110.23962	-10.24624
110.23074	-10.24488
110.22186	-10.24353
110.21298	-10.24219
110.20410	-10.24084
110.19522	-10.23950
110.18634	-10.23817
110.17746	-10.23684
110.16858	-10.23551
110.15969	-10.23419
110.15081	-10.23287
110.14192	-10.23155
110.13304	-10.23024
110.12415	-10.22893
110.11527	-10.22763
110.10638	-10.22633
110.09749	-10.22503
110.08861	-10.22374
110.07972	-10.22245
110.07083	-10.22116
110.06194	-10.21988
